league_country,scraping_time,link,no,name,league,club,league_level,age,height,nationality,position,foot,consultancy,supplier,club_since,contract_until,international,former_international,international_games,international_goals,market_value,market_value_currency,market_value_latest_correction,highest_market_value,highest_market_value_date,starting_eleven_quote,minutes_quote,penalty_saves_quote,goal_participation_quote,instagram,injury,goals_conceded,clean_sheets,games,points_per_game,goals,assists,own_goals,ins,outs,yellow_cards,yellow_red_cards,red_cards,penalty_goals,minutes_per_goal,minutes
Spanien,20230421122428,https://www.transfermarkt.ch/edu-exposito/profil/spieler/506248,20,Edu Expósito,LaLiga,Esp. Barcelona,1.Liga,26,"1,78 m",Spanien,Zentrales Mittelfeld,rechts,Promoesport,,08.08.2022,30.06.2027,,,,,"6,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"6,00 Mio. €",07.11.2022,41,39,,11,http://www.instagram.com/eduexposito/,,,,22,"0,91",2,2,-,10,12,3,-,-,-,514',1.027'
Spanien,20230421122457,https://www.transfermarkt.ch/keidi-bare/profil/spieler/295622,8,Keidi Bare,LaLiga,Esp. Barcelona,1.Liga,25,"1,74 m",Albanien,Zentrales Mittelfeld,rechts,Niagara Sports Company,adidas,22.09.2020,30.06.2024,Albanien,,23,2,"3,50 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"4,00 Mio. €",21.03.2022,10,13,,0,http://www.instagram.com/keidi.bare/,Bänderanriss SprunggelenkRückkehr unbekannt,,,13,"0,85",-,-,-,10,4,-,-,-,-,-,343'
Spanien,20230421122506,https://www.transfermarkt.ch/jose-gragera/profil/spieler/557147,15,José Gragera,LaLiga,Esp. Barcelona,1.Liga,22,"1,86 m",Spanien,Zentrales Mittelfeld,rechts,Gelu Rodríguez,,31.01.2023,30.06.2028,Spanien U21,,5,1,"3,00 Mio. €Letzte Änderung: 29.12.2022",Mio. €,Letzte Änderung: 29.12.2022,"3,00 Mio. €",13.10.2021,40,44,,8,http://www.instagram.com/josegragera/,,,,8,"0,88",1,-,-,4,3,2,-,-,-,395',395'
Spanien,20230421122517,https://www.transfermarkt.ch/denis-suarez/profil/spieler/165007,6,Denis Suárez,LaLiga,Esp. Barcelona,1.Liga,29,"1,76 m",Spanien,Offensives Mittelfeld,rechts,Intermedia Sport Player,Nike,31.01.2023,30.06.2023,,Spanien,1,0,"5,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"18,00 Mio. €",24.01.2017,40,49,,0,,,,,10,"0,70",-,-,-,6,5,1,-,-,-,-,438'
Spanien,20230421122532,https://www.transfermarkt.ch/javi-puado/profil/spieler/408471,7,Javi Puado,LaLiga,Esp. Barcelona,1.Liga,24,"1,77 m",Spanien,Linksaußen,rechts,Best of You,,01.07.2018,30.06.2025,,Spanien,1,1,"7,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"8,00 Mio. €",21.03.2022,66,67,,14,http://www.instagram.com/javipuado/,,,,28,"0,93",3,2,-,9,17,3,-,-,-,586',1.757'
Spanien,20230421122546,https://www.transfermarkt.ch/nico-melamed/profil/spieler/570421,21,Nico Melamed,LaLiga,Esp. Barcelona,1.Liga,22,"1,73 m",Spanien,Linksaußen,rechts,KIN Partners,Nike,01.08.2020,30.06.2024,,Spanien U21,1,0,"6,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"7,50 Mio. €",03.06.2022,28,24,,6,http://www.instagram.com/nicomr10/,,,,23,"0,83",-,2,-,15,8,3,-,-,-,-,614'
Spanien,20230421122558,https://www.transfermarkt.ch/jose-carlos-lazo/profil/spieler/282410,16,José Carlos Lazo,LaLiga,Esp. Barcelona,1.Liga,27,"1,78 m",Spanien,Linksaußen,beidfüßig,Niagara Sports Company,,24.08.2022,30.06.2027,,,,,"2,50 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"3,50 Mio. €",08.10.2020,0,6,,6,http://www.instagram.com/jcarloslazo/,,,,10,"0,90",1,1,-,10,-,-,-,-,-,150',150'
Spanien,20230421122620,https://www.transfermarkt.ch/aleix-vidal/profil/spieler/88490,22,Aleix Vidal,LaLiga,Esp. Barcelona,1.Liga,33,"1,77 m",Spanien,Rechtsaußen,rechts,Promoesport,Nike,18.08.2021,30.06.2023,,Spanien,1,0,"1,80 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"10,00 Mio. €",01.07.2015,34,36,,3,http://www.instagram.com/av22oficial/,,,,21,"1,10",-,1,-,11,9,4,1,-,-,-,937'
Spanien,20230421122632,https://www.transfermarkt.ch/joselu/profil/spieler/81999,9,Joselu,LaLiga,Esp. Barcelona,1.Liga,33,"1,92 m",Spanien,Mittelstürmer,rechts,MRH Football Agency,,01.07.2022,30.06.2025,Spanien,,2,2,"6,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"8,00 Mio. €",10.06.2021,86,87,,40,http://instagram.com/joselumato,,,,26,"0,88",12,2,-,1,-,2,-,-,3,189',2.269'
Spanien,20230421122646,https://www.transfermarkt.ch/martin-braithwaite/profil/spieler/95732,17,Martin Braithwaite,LaLiga,Esp. Barcelona,1.Liga,31,"1,77 m",Dänemark,Mittelstürmer,rechts,HCM Sports Management,Nike,01.09.2022,30.06.2025,Dänemark,,66,10,"6,00 Mio. €Letzte Änderung: 23.03.2023",Mio. €,Letzte Änderung: 23.03.2023,"12,00 Mio. €",05.03.2020,92,86,,31,http://www.instagram.com/braithwaite_no1/?hl=es,,,,24,"0,92",9,1,-,-,12,4,-,1,-,222',2.001'
Spanien,20230421122700,https://www.transfermarkt.ch/dani-gomez/profil/spieler/422460,19,Dani Gómez,LaLiga,Esp. Barcelona,1.Liga,24,"1,78 m",Spanien,Mittelstürmer,rechts,Manuel García Quilón,Nike,22.08.2022,30.06.2023,,Spanien U21,8,4,"2,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"2,50 Mio. €",03.06.2022,0,3,,0,http://www.instagram.com/dani9gomez/,,,,8,"0,38",-,-,-,8,-,1,-,-,-,-,82'
Spanien,20230421122713,https://www.transfermarkt.ch/stole-dimitrievski/profil/spieler/165467,1,Stole Dimitrievski,LaLiga,Rayo Vallecano,1.Liga,29,"1,88 m",Nordmazedonien,Torwart,rechts,Promoesport,,31.01.2019,30.06.2024,Nordmazedonien,,58,0,"4,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"4,00 Mio. €",23.09.2022,97,97,20,,http://www.instagram.com/stole_gk/,,31,9,28,"1,43",-,,-,-,-,3,-,-,,,2.520'
Spanien,20230421122726,https://www.transfermarkt.ch/miguel-angel-morro/profil/spieler/607780,30,Miguel Ángel Morro,LaLiga,Rayo Vallecano,1.Liga,22,"1,95 m",Spanien,Torwart,links,ROOF,,01.08.2020,30.06.2025,Spanien U21,,2,0,600 Tsd. €Letzte Änderung: 07.11.2022,Tsd. €,Letzte Änderung: 07.11.2022,600 Tsd. €,08.10.2020,0,0,0,,,,,,,,,,,,,,,,,,
Spanien,20230421122740,https://www.transfermarkt.ch/diego-lopez/profil/spieler/34370,13,Diego López,LaLiga,Rayo Vallecano,1.Liga,41,"1,96 m",Spanien,Torwart,rechts,Manuel García Quilón,,02.07.2022,30.06.2023,,Spanien,1,0,500 Tsd. €Letzte Änderung: 07.11.2022,Tsd. €,Letzte Änderung: 07.11.2022,"16,00 Mio. €",22.07.2009,3,3,0,,http://www.instagram.com/diegolopezofficial/,,3,-,1,"0,00",-,,-,-,-,-,-,-,,,90'
Spanien,20230421122756,https://www.transfermarkt.ch/alejandro-catena/profil/spieler/449796,5,Alejandro Catena,LaLiga,Rayo Vallecano,1.Liga,28,"1,94 m",Spanien,Innenverteidiger,rechts,Universal Sport,,31.01.2019,30.06.2023,,,,,"8,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"8,00 Mio. €",07.11.2022,93,92,,6,http://www.instagram.com/catena_94/,,,,27,"1,41",1,1,-,-,1,10,1,-,-,2.413',2.413'
Spanien,20230421122813,https://www.transfermarkt.ch/florian-lejeune/profil/spieler/127108,19,Florian Lejeune,LaLiga,Rayo Vallecano,1.Liga,31,"1,90 m",Frankreich,Innenverteidiger,rechts,Wasserman,Nike,29.07.2022,30.06.2023,,Frankreich U20,7,1,"4,00 Mio. €Letzte Änderung: 23.03.2023",Mio. €,Letzte Änderung: 23.03.2023,"8,00 Mio. €",28.05.2018,90,84,,11,http://www.instagram.com/florianlejeune20/,,,,26,"1,38",4,-,-,-,2,4,1,1,-,546',2.182'
Spanien,20230421122824,https://www.transfermarkt.ch/abdul-mumin/profil/spieler/451801,16,Abdul Mumin,LaLiga,Rayo Vallecano,1.Liga,24,"1,88 m",Ghana,Innenverteidiger,rechts,HC,,01.09.2022,30.06.2026,Ghana,,0,0,"1,50 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"3,00 Mio. €",27.12.2021,15,18,,0,http://www.instagram.com/abdulmumin.suleman/,,,,9,"1,22",-,-,-,5,-,1,-,-,-,-,420'
Spanien,20230421122838,https://www.transfermarkt.ch/esteban-saveljich/profil/spieler/240360,24,Esteban Saveljich,LaLiga,Rayo Vallecano,1.Liga,31,"1,87 m",Montenegro,Innenverteidiger,rechts,,,26.07.2019,30.06.2023,,Montenegro,4,0,600 Tsd. €Letzte Änderung: 07.11.2022,Tsd. €,Letzte Änderung: 07.11.2022,"1,00 Mio. €",29.06.2019,0,0,,0,http://www.instagram.com/estebansaveljich35/,,,,1,"3,00",-,-,-,1,-,-,-,-,-,-,-
Spanien,20230421122854,https://www.transfermarkt.ch/mario-suarez/profil/spieler/37337,4,Mario Suárez,LaLiga,Rayo Vallecano,1.Liga,36,"1,89 m",Spanien,Innenverteidiger,rechts,Promoesport,,31.01.2019,30.06.2023,,Spanien,3,0,300 Tsd. €Letzte Änderung: 07.11.2022,Tsd. €,Letzte Änderung: 07.11.2022,"10,00 Mio. €",05.02.2013,0,0,,0,http://instagram.com/mariosuarez4,,,,1,"3,00",-,-,-,1,-,-,-,-,-,-,6'
Spanien,20230421122908,https://www.transfermarkt.ch/fran-garcia/profil/spieler/341264,3,Fran García,LaLiga,Rayo Vallecano,1.Liga,23,"1,69 m",Spanien,Linker Verteidiger,links,Media Base Sports,Nike,13.07.2021,30.06.2025,,Spanien U21,1,0,"10,00 Mio. €Letzte Änderung: 23.03.2023",Mio. €,Letzte Änderung: 23.03.2023,"10,00 Mio. €",23.03.2023,100,99,,9,http://www.instagram.com/frangarci11/,,,,29,"1,38",1,2,-,-,3,1,-,-,-,2.589',2.589'
Spanien,20230421122920,https://www.transfermarkt.ch/pep-chavarria/profil/spieler/596122,15,Pep Chavarría,LaLiga,Rayo Vallecano,1.Liga,25,"1,74 m",Spanien,Linker Verteidiger,links,Promoesport,,31.08.2022,30.06.2027,,,,,"1,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"1,00 Mio. €",07.11.2022,0,6,,0,http://www.instagram.com/pepchavarria_/,,,,10,"1,90",-,-,-,10,-,1,-,-,-,-,133'
Spanien,20230421122939,https://www.transfermarkt.ch/ivan-balliu/profil/spieler/85295,20,Iván Balliu,LaLiga,Rayo Vallecano,1.Liga,31,"1,72 m",Albanien,Rechter Verteidiger,rechts,Fabián Bustos,,14.07.2021,30.06.2025,Albanien,,9,0,"4,00 Mio. €Letzte Änderung: 23.03.2023",Mio. €,Letzte Änderung: 23.03.2023,"4,00 Mio. €",23.03.2023,97,94,,0,http://www.instagram.com/balliu/,,,,28,"1,39",-,-,2,-,3,6,-,-,-,-,2.454'
Spanien,20230421122951,https://www.transfermarkt.ch/mario-hernandez/profil/spieler/608531,2,Mario Hernández,LaLiga,Rayo Vallecano,1.Liga,24,"1,77 m",Spanien,Rechter Verteidiger,rechts,PROTIO SPORT,,01.01.2019,30.06.2023,,,,,700 Tsd. €Letzte Änderung: 07.11.2022,Tsd. €,Letzte Änderung: 07.11.2022,800 Tsd. €,30.12.2021,3,4,,0,http://www.instagram.com/mariohfdez/,,,,3,"1,67",-,-,-,2,1,1,-,-,-,-,102'
Spanien,20230421123010,https://www.transfermarkt.ch/santi-comesana/profil/spieler/380598,6,Santi Comesaña,LaLiga,Rayo Vallecano,1.Liga,26,"1,88 m",Spanien,Zentrales Mittelfeld,beidfüßig,Intermedia Sport Player,adidas,16.07.2016,30.06.2023,,,,,"5,00 Mio. €Letzte Änderung: 23.03.2023",Mio. €,Letzte Änderung: 23.03.2023,"5,00 Mio. €",23.03.2023,72,70,,9,http://www.instagram.com/santi510/,,,,27,"1,33",2,1,-,6,17,4,-,-,-,907',1.814'
Spanien,20230421123027,https://www.transfermarkt.ch/unai-lopez/profil/spieler/192009,17,Unai López,LaLiga,Rayo Vallecano,1.Liga,27,"1,70 m",Spanien,Zentrales Mittelfeld,rechts,IDUB GLOBAL,,01.07.2022,30.06.2024,,Spanien U21,2,0,"4,00 Mio. €Letzte Änderung: 23.03.2023",Mio. €,Letzte Änderung: 23.03.2023,"12,00 Mio. €",10.06.2021,34,38,,9,http://www.instagram.com/unai19lopez/,,,,26,"1,42",1,2,-,16,9,1,-,-,-,985',985'
Spanien,20230421123043,https://www.transfermarkt.ch/pathe-ciss/profil/spieler/525578,21,Pathé Ciss,LaLiga,Rayo Vallecano,1.Liga,29,"1,86 m",Senegal,Zentrales Mittelfeld,rechts,NTS Management,,28.07.2021,30.06.2025,Senegal,,6,0,"4,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"4,00 Mio. €",23.09.2022,34,40,,3,http://www.instagram.com/papite8/,,,,25,"1,52",1,-,1,15,4,4,-,-,-,1.056',1.056'
Spanien,20230421123055,https://www.transfermarkt.ch/oscar-valentin/profil/spieler/517753,23,Óscar Valentín,LaLiga,Rayo Vallecano,1.Liga,28,"1,77 m",Spanien,Zentrales Mittelfeld,rechts,Promoesport,,01.07.2019,30.06.2025,,,,,"4,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"4,00 Mio. €",07.11.2022,76,74,,0,http://www.instagram.com/oscarvalentin94/,,,,26,"1,38",-,-,-,4,13,8,-,-,-,-,1.938'
Spanien,20230421123113,https://www.transfermarkt.ch/oscar-trejo/profil/spieler/30321,8,Óscar Trejo,LaLiga,Rayo Vallecano,1.Liga,34,"1,80 m",Argentinien,Offensives Mittelfeld,rechts,Eleven Talent Group,,01.07.2017,30.06.2024,,,,,"3,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"4,00 Mio. €",12.03.2008,79,68,,20,http://www.instagram.com/oscar8trejo/,,,,27,"1,33",3,4,-,4,21,8,-,-,1,591',1.773'
Spanien,20230421123133,https://www.transfermarkt.ch/jose-pozo/profil/spieler/195605,22,José Pozo,LaLiga,Rayo Vallecano,1.Liga,27,"1,71 m",Spanien,Offensives Mittelfeld,links,YOU FIRST,,27.07.2018,30.06.2024,,Spanien U21,1,0,"1,20 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"3,00 Mio. €",01.01.2018,3,3,,0,http://www.instagram.com/joseangelpozo1/,,,,7,"1,29",-,-,-,6,1,-,-,-,-,-,77'
Spanien,20230421123146,https://www.transfermarkt.ch/alvaro-garcia/profil/spieler/257062,18,Álvaro García,LaLiga,Rayo Vallecano,1.Liga,30,"1,67 m",Spanien,Linksaußen,beidfüßig,YOU FIRST,Puma,23.08.2018,30.06.2026,,,,,"6,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"6,00 Mio. €",03.06.2022,90,86,,20,http://www.instagram.com/alvargar11/,,,,27,"1,37",4,3,-,1,12,5,-,-,-,562',2.249'
Spanien,20230421123203,https://www.transfermarkt.ch/isi-palazon/profil/spieler/362086,7,Isi Palazón,LaLiga,Rayo Vallecano,1.Liga,28,"1,69 m",Spanien,Rechtsaußen,links,JV SPORTS SL,Puma,23.01.2020,30.06.2025,,,,,"10,00 Mio. €Letzte Änderung: 23.03.2023",Mio. €,Letzte Änderung: 23.03.2023,"10,00 Mio. €",23.03.2023,93,86,,34,http://www.instagram.com/isinhho/,,,,28,"1,43",7,5,-,1,20,4,-,-,1,321',2.250'
Spanien,20230421123219,https://www.transfermarkt.ch/salvi-sanchez/profil/spieler/246204,14,Salvi Sánchez,LaLiga,Rayo Vallecano,1.Liga,32,"1,70 m",Spanien,Rechtsaußen,rechts,Promoesport,,01.07.2022,30.06.2024,,,,,"1,80 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"2,80 Mio. €",05.01.2021,10,12,,0,http://www.instagram.com/salvi1991/,,,,17,"1,53",-,-,-,14,3,2,-,-,-,-,326'
Spanien,20230421123238,https://www.transfermarkt.ch/sergio-camello/profil/spieler/505674,34,Sergio Camello,LaLiga,Rayo Vallecano,1.Liga,22,"1,77 m",Spanien,Mittelstürmer,rechts,Best of You,,03.08.2022,30.06.2023,Spanien U21,,8,0,"10,00 Mio. €Letzte Änderung: 23.03.2023",Mio. €,Letzte Änderung: 23.03.2023,"10,00 Mio. €",23.03.2023,83,78,,26,http://www.instagram.com/sergiocamello9/,,,,29,"1,38",5,4,-,5,21,1,-,-,-,409',2.043'
Spanien,20230421123252,https://www.transfermarkt.ch/raul-de-tomas/profil/spieler/162038,25,Raúl de Tomás,LaLiga,Rayo Vallecano,1.Liga,28,"1,80 m",Spanien,Mittelstürmer,rechts,Familienangehörige,,13.09.2022,30.06.2027,Spanien,,4,0,"8,00 Mio. €Letzte Änderung: 23.03.2023",Mio. €,Letzte Änderung: 23.03.2023,"25,00 Mio. €",03.06.2022,13,15,,0,http://www.instagram.com/rauldetomas17/,,,,10,"0,80",-,-,-,7,3,1,-,-,-,-,319'
Spanien,20230421123305,https://www.transfermarkt.ch/radamel-falcao/profil/spieler/39152,9,Radamel Falcao,LaLiga,Rayo Vallecano,1.Liga,37,"1,77 m",Kolumbien,Mittelstürmer,rechts,Gestifute,Nike,04.09.2021,30.06.2023,Kolumbien,,105,36,"2,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"60,00 Mio. €",10.01.2013,10,21,,6,http://instagram.com/falcao/,,,,22,"1,23",2,-,-,19,2,4,-,-,1,267',534'
Spanien,20230421123317,https://www.transfermarkt.ch/andres-martin/profil/spieler/531277,12,Andrés Martín,LaLiga,Rayo Vallecano,1.Liga,23,"1,78 m",Spanien,Mittelstürmer,links,Best of You,,01.07.2019,30.06.2024,,Spanien U21,6,0,"1,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"2,50 Mio. €",10.09.2019,7,6,,0,http://www.instagram.com/andres11martin/,,,,6,"1,00",-,-,-,4,2,1,-,-,-,-,151'
Spanien,20230421123332,https://www.transfermarkt.ch/predrag-rajkovi%C4%87/profil/spieler/190263,1,Predrag Rajković,LaLiga,RCD Mallorca,1.Liga,27,"1,92 m",Serbien,Torwart,rechts,Soccer Mondial AG,,22.07.2022,30.06.2026,Serbien,,28,0,"10,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"10,00 Mio. €",07.11.2022,100,100,17,,http://www.instagram.com/rajkovicpredrag/,Rotsperre - UEFA Nations League B,30,10,29,"1,28",-,,-,-,-,3,-,-,,,2.610'
Spanien,20230421123346,https://www.transfermarkt.ch/dominik-greif/profil/spieler/316884,13,Dominik Greif,LaLiga,RCD Mallorca,1.Liga,26,"1,97 m",Slowakei,Torwart,rechts,Stars & Friends,Nike,06.07.2021,30.06.2026,,Slowakei,4,0,"1,50 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"2,00 Mio. €",13.10.2021,0,0,0,,http://www.instagram.com/dominik_greif/,,-,-,-,-,-,,-,-,-,-,-,-,,,-
Spanien,20230421123359,https://www.transfermarkt.ch/leo-roman/profil/spieler/562742,31,Leo Román,LaLiga,RCD Mallorca,1.Liga,22,"1,89 m",Spanien,Torwart,rechts,Antonio López Management,,01.07.2022,30.06.2026,Spanien U21,,1,0,300 Tsd. €Letzte Änderung: 07.11.2022,Tsd. €,Letzte Änderung: 07.11.2022,300 Tsd. €,16.08.2021,0,0,0,,http://www.instagram.com/leo_rr0/,,-,-,-,-,-,,-,-,-,-,-,-,,,-
Spanien,20230421123413,https://www.transfermarkt.ch/martin-valjent/profil/spieler/277384,24,Martin Valjent,LaLiga,RCD Mallorca,1.Liga,27,"1,87 m",Slowakei,Innenverteidiger,rechts,20 Sport,,01.07.2019,30.06.2025,Slowakei,,13,0,"4,50 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"5,00 Mio. €",08.10.2020,76,74,,0,http://www.instagram.com/martinvaljent/,,,,22,"1,32",-,-,-,-,3,8,-,-,-,-,1.939'
Spanien,20230421123423,https://www.transfermarkt.ch/antonio-raillo/profil/spieler/278296,21,Antonio Raíllo,LaLiga,RCD Mallorca,1.Liga,31,"1,87 m",Spanien,Innenverteidiger,,Promoesport,,01.07.2016,30.06.2024,,,,,"3,50 Mio. €Letzte Änderung: 23.03.2023",Mio. €,Letzte Änderung: 23.03.2023,"3,50 Mio. €",23.03.2023,97,97,,15,http://www.instagram.com/a.raillo21/,,,,28,"1,21",1,3,-,-,-,9,-,-,-,2.520',2.520'
Spanien,20230421123443,https://www.transfermarkt.ch/dennis-hadzikadunic/profil/spieler/322065,5,Dennis Hadzikadunic,LaLiga,RCD Mallorca,1.Liga,24,"1,91 m",Bosnien-Herzegowina,Innenverteidiger,rechts,FM11,,18.01.2023,30.06.2023,Bosnien,,20,0,"3,00 Mio. €Letzte Änderung: 23.03.2023",Mio. €,Letzte Änderung: 23.03.2023,"3,50 Mio. €",14.12.2022,17,17,,0,,,,,2,"2,00",-,-,-,-,-,-,-,-,-,-,180'
Spanien,20230421123501,https://www.transfermarkt.ch/jose-copete/profil/spieler/520840,6,José Copete,LaLiga,RCD Mallorca,1.Liga,23,"1,90 m",Spanien,Innenverteidiger,links,YOU FIRST,,01.07.2022,30.06.2026,,,,,"3,00 Mio. €Letzte Änderung: 23.03.2023",Mio. €,Letzte Änderung: 23.03.2023,"3,00 Mio. €",23.03.2023,66,59,,0,http://www.instagram.com/copete_5/,,,,20,"1,45",-,-,-,1,9,7,-,1,-,-,1.528'
Spanien,20230421123520,https://www.transfermarkt.ch/matija-nastasi%C4%87/profil/spieler/143559,2,Matija Nastasić,LaLiga,RCD Mallorca,1.Liga,30,"1,88 m",Serbien,Innenverteidiger,links,LIAN Sports Group,,01.09.2022,30.06.2023,,Serbien,34,0,"1,50 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"22,00 Mio. €",22.10.2018,35,37,,0,http://www.instagram.com/mnastasic_5/,,,,13,"1,31",-,-,-,4,1,3,-,-,-,-,858'
Spanien,20230421123536,https://www.transfermarkt.ch/ludwig-augustinsson/profil/spieler/170646,3,Ludwig Augustinsson,LaLiga,RCD Mallorca,1.Liga,29,"1,81 m",Schweden,Linker Verteidiger,links,HCM Sports Management,Nike,30.01.2023,30.06.2023,Schweden,,51,2,"3,00 Mio. €Letzte Änderung: 23.03.2023",Mio. €,Letzte Änderung: 23.03.2023,"12,00 Mio. €",16.07.2018,10,12,,0,http://www.instagram.com/ludwigaugustinsson/,,,,3,"0,00",-,-,-,2,1,-,-,-,-,-,112'
Spanien,20230421123550,https://www.transfermarkt.ch/jaume-costa/profil/spieler/65318,18,Jaume Costa,LaLiga,RCD Mallorca,1.Liga,35,"1,71 m",Spanien,Linker Verteidiger,links,Toldra Consulting S.L.,,07.07.2021,30.06.2023,,,,,"1,20 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"9,00 Mio. €",05.06.2017,83,78,,4,http://www.instagram.com/jaumecosta11/,,,,24,"1,38",-,1,-,-,8,10,-,-,-,-,2.027'
Spanien,20230421123611,https://www.transfermarkt.ch/pablo-maffeo/profil/spieler/251876,15,Pablo Maffeo,LaLiga,RCD Mallorca,1.Liga,25,"1,72 m",Spanien,Rechter Verteidiger,rechts,Promoesport,Nike,01.07.2022,30.06.2026,,Spanien U21,4,0,"8,00 Mio. €Letzte Änderung: 23.03.2023",Mio. €,Letzte Änderung: 23.03.2023,"10,00 Mio. €",30.05.2018,90,87,,15,http://instagram.com/pablomaffeo/,,,,27,"1,15",1,3,-,1,3,4,-,1,-,2.260',2.260'
Spanien,20230421123625,https://www.transfermarkt.ch/giovanni-gonzalez/profil/spieler/339699,20,Giovanni González,LaLiga,RCD Mallorca,1.Liga,28,"1,78 m",Uruguay,Rechter Verteidiger,rechts,Promoesport,,29.01.2022,30.06.2024,Uruguay,,17,0,"2,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"2,00 Mio. €",10.09.2021,31,34,,8,http://www.instagram.com/giovanni_gonzalez.20/,,,,12,"1,75",-,2,-,3,2,5,-,-,-,-,881'
Spanien,20230421123639,https://www.transfermarkt.ch/manu-morlanes/profil/spieler/335225,11,Manu Morlanes,LaLiga,RCD Mallorca,1.Liga,24,"1,78 m",Spanien,Zentrales Mittelfeld,rechts,Goal Management,,31.01.2023,30.06.2023,,Spanien U21,1,0,"4,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"5,00 Mio. €",24.06.2021,14,13,,3,http://www.instagram.com/manu_morlanes/,,,,4,"1,00",1,-,-,2,2,2,-,-,-,172',172'
Spanien,20230421123653,https://www.transfermarkt.ch/iddrisu-baba/profil/spieler/442805,12,Iddrisu Baba,LaLiga,RCD Mallorca,1.Liga,27,"1,82 m",Ghana,Zentrales Mittelfeld,rechts,LIAN Sports Group,,01.07.2018,30.06.2024,Ghana,,20,0,"3,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"3,50 Mio. €",21.03.2022,52,48,,0,,,,,21,"1,38",-,-,-,6,9,5,-,-,-,-,1.252'
Spanien,20230421123705,https://www.transfermarkt.ch/inigo-ruiz-de-galarreta/profil/spieler/126751,4,Iñigo Ruiz de Galarreta,LaLiga,RCD Mallorca,1.Liga,29,"1,75 m",Spanien,Zentrales Mittelfeld,rechts,GLOBAL ASES,,01.09.2019,30.06.2023,,Spanien U19,2,0,"2,00 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"3,00 Mio. €",24.06.2021,79,77,,0,,,,,25,"1,44",-,-,-,2,7,9,-,-,-,-,2.019'
Spanien,20230421123719,https://www.transfermarkt.ch/antonio-sanchez/profil/spieler/513031,10,Antonio Sánchez,LaLiga,RCD Mallorca,1.Liga,25,"1,79 m",Spanien,Zentrales Mittelfeld,rechts,CAA Stellar,,01.07.2018,30.06.2024,,,,,"1,80 Mio. €Letzte Änderung: 07.11.2022",Mio. €,Letzte Änderung: 07.11.2022,"1,80 Mio. €",07.11.2022,28,30,,0,http://www.instagram.com/antonio8snchzz/,,,,24,"1,17",-,-,-,16,8,4,-,-,-,-,785'
